65,67,66,64,73,68,37,20,20,15,12,14,20,5,11,1
65,23,51,61,73,52,67,59,65,67,11,7,17,7,15,0
61,34,68,67,68,64,73,73,74,74,17,12,29,15,15,1
74,54,66,72,79,66,78,77,79,80,11,11,25,11,11,2
63,38,79,60,74,81,86,88,88,88,7,8,14,8,9,3
16,14,14,26,42,20,19,17,16,16,63,63,60,67,65,0
62,31,60,73,67,69,68,68,74,72,7,8,23,11,9,1
78,62,69,82,67,73,75,68,72,71,12,15,36,13,18,2
75,72,65,84,79,76,78,66,77,79,9,9,16,9,9,3
78,50,65,69,76,67,71,65,71,76,7,9,14,9,10,2
50,54,54,63,63,63,52,40,54,52,7,13,18,7,14,0
49,32,50,63,69,54,49,48,55,53,8,13,11,5,12,0
48,27,50,54,65,47,54,53,64,58,9,12,6,8,11,0
29,21,60,65,71,37,58,62,62,63,12,10,14,9,8,0
71,48,61,68,70,67,62,64,67,66,8,9,29,9,9,1
33,23,60,38,58,53,60,66,66,63,7,14,13,7,9,0
37,26,83,57,56,46,71,73,77,71,9,9,17,15,9,2
71,48,63,70,76,68,67,68,72,73,11,14,25,10,10,1
69,64,48,66,77,64,45,25,33,24,10,12,24,12,11,1
73,69,60,77,67,76,42,28,33,27,13,13,28,12,16,2
35,29,65,54,65,52,63,66,67,63,11,10,23,16,10,0
45,30,71,56,64,59,58,68,67,60,9,12,17,10,13,1
17,13,15,24,38,33,25,15,14,16,62,60,70,71,68,0
49,72,71,63,67,60,43,19,28,26,15,8,15,9,9,1
32,35,66,44,58,45,70,70,72,67,8,12,16,11,10,1
45,36,48,62,57,63,63,65,63,59,11,11,8,15,15,0
42,41,62,55,52,52,57,60,61,67,14,13,29,16,16,0
20,17,15,30,44,27,17,21,17,19,66,62,54,63,69,0
63,47,61,65,69,60,56,51,54,48,5,14,10,10,9,0
51,29,62,55,69,43,64,65,69,63,13,9,11,7,8,0
61,80,72,73,80,76,47,30,32,28,10,15,37,15,15,2
65,46,61,65,66,53,66,62,63,63,8,16,34,16,18,0
62,50,62,73,67,74,61,55,65,66,10,14,17,8,14,1
50,23,64,57,63,48,62,59,56,60,9,8,9,15,6,0
63,23,67,64,67,63,71,70,75,73,9,12,15,10,14,1
26,22,20,35,40,31,21,19,22,14,64,64,59,72,70,1
45,69,74,62,51,68,30,25,28,25,11,4,10,6,4,0
67,52,52,53,74,44,30,55,37,32,10,7,14,15,7,0
41,24,68,67,58,47,69,68,71,66,8,12,13,12,5,1
72,61,58,71,74,70,68,59,63,59,15,18,47,18,17,1
46,76,77,62,74,74,33,27,27,26,8,10,10,10,10,2
28,28,35,46,48,55,39,30,41,38,71,74,70,75,72,2
45,31,63,57,73,52,67,72,71,74,11,17,29,16,15,1
34,67,72,53,59,72,26,20,19,18,10,8,6,12,14,1
51,31,61,61,63,44,67,64,68,67,7,11,10,8,6,0
62,61,44,59,71,62,24,33,40,36,12,6,12,7,7,0
33,21,59,51,53,42,60,60,67,68,10,8,13,9,14,0
56,66,42,66,78,58,33,34,31,38,8,9,11,10,12,1
65,74,63,61,78,69,51,39,26,33,9,17,51,17,20,2
19,19,19,22,52,23,32,20,19,9,53,47,45,56,49,0
49,63,61,52,49,59,45,12,20,12,14,13,12,9,6,0
18,18,17,37,41,36,27,17,22,23,67,59,54,64,62,0
77,73,45,80,92,65,33,23,27,30,7,7,13,9,8,2
54,55,61,73,72,67,71,72,74,73,12,7,22,10,13,2
60,57,50,61,76,61,50,42,46,35,8,14,21,15,10,0
56,66,68,60,52,67,54,22,23,14,8,18,38,15,15,0
53,28,56,53,89,44,48,56,57,56,15,12,16,15,6,0
8,8,12,43,49,47,25,7,8,18,58,55,57,52,62,0
60,55,32,60,72,59,43,44,50,45,9,13,9,10,9,0
38,30,36,56,57,43,44,42,47,38,5,11,32,6,9,0
62,73,55,71,75,68,48,30,33,34,9,13,27,18,13,2
20,46,79,63,48,58,77,79,80,71,11,10,18,12,9,2
60,58,65,78,69,73,77,74,74,67,10,17,57,18,18,2
52,64,50,51,77,59,34,23,23,23,10,6,8,11,6,0
48,36,58,74,65,58,47,53,53,52,6,6,15,12,7,0
57,45,55,75,72,61,68,66,70,70,11,8,14,7,15,1
58,36,57,53,66,52,59,58,59,59,14,14,13,8,13,0
69,79,70,75,76,75,51,33,33,29,10,16,39,15,15,2
70,62,47,73,77,76,50,43,44,52,14,12,11,15,14,1
31,31,64,46,70,51,55,68,72,63,14,20,34,21,20,1
58,24,49,63,74,27,64,65,64,63,5,11,13,15,12,0
54,46,46,72,69,65,51,59,53,54,8,14,11,8,6,0
38,62,56,48,74,58,22,21,20,17,12,11,6,11,9,0
61,61,45,60,79,51,24,22,27,34,5,11,8,14,12,0
39,30,77,64,66,71,67,71,72,59,6,19,49,17,19,2
60,40,66,63,63,51,56,60,66,64,11,11,9,12,9,0
44,68,66,56,51,67,23,23,23,25,13,14,14,14,8,0
18,20,20,31,47,35,29,19,19,17,63,58,56,62,62,0
55,48,57,64,60,59,63,61,62,59,12,15,24,14,15,0
53,53,50,61,59,61,52,56,67,70,10,13,21,16,10,0
42,33,55,53,56,52,54,52,56,55,14,15,14,14,12,0
37,62,63,48,84,59,18,19,20,21,11,14,8,9,7,0
63,56,57,58,87,62,25,21,22,21,11,14,11,14,9,1
17,19,17,34,46,40,23,18,17,17,68,68,64,65,70,1
57,22,61,64,61,64,54,57,63,59,2,15,28,17,16,0
63,56,44,54,65,48,57,52,55,56,12,14,6,6,4,0
63,50,55,64,69,62,60,52,64,62,10,5,5,13,12,0
18,18,18,23,41,21,26,18,18,9,64,56,50,48,68,0
65,55,51,72,69,68,37,24,28,21,6,10,18,10,6,1
46,46,65,65,64,57,46,61,63,62,11,13,21,10,10,0
63,60,50,74,77,69,57,48,56,54,11,13,14,7,13,1
18,16,17,36,36,37,24,18,17,19,67,57,62,58,71,0
22,23,71,45,33,32,65,64,65,59,15,6,6,9,13,0
57,56,48,72,76,72,54,48,54,50,8,12,6,8,12,1
47,33,58,56,66,59,49,47,50,54,7,17,42,17,17,0
61,39,63,62,72,60,57,57,60,58,7,16,14,11,13,0
59,29,69,74,66,50,77,71,74,71,11,10,17,13,8,2
48,64,58,47,91,70,17,15,18,20,7,7,13,9,12,1
65,37,56,65,76,60,64,64,63,68,9,10,24,10,11,1
42,48,36,67,79,53,53,54,53,49,7,15,7,10,13,0
21,18,19,27,55,31,29,18,18,14,75,67,65,70,76,2
47,43,80,59,57,62,72,74,74,68,8,13,24,13,11,2
65,55,73,51,79,71,65,77,81,76,11,18,47,17,20,2
65,48,70,64,73,76,77,75,76,76,10,8,18,10,6,2
62,59,37,58,86,49,26,26,22,28,13,11,7,13,13,0
58,52,43,69,58,59,26,23,21,24,14,11,6,14,8,0
63,61,71,73,59,76,68,62,77,70,12,16,34,13,12,2
22,22,23,26,49,31,26,22,23,24,69,61,55,68,77,1
48,74,66,51,78,71,52,33,36,27,9,17,22,16,16,2
58,69,79,62,73,75,10,32,36,21,12,6,42,13,13,2
61,63,77,82,63,79,84,70,79,77,9,10,19,15,9,2
57,52,61,72,63,62,71,62,65,59,7,15,9,9,10,1
68,54,42,68,70,60,57,60,56,59,8,14,22,10,16,1
38,29,69,67,64,44,61,61,68,60,7,11,13,9,6,0
60,41,67,67,58,63,72,62,65,63,12,16,31,9,14,1
55,63,69,81,65,80,75,66,65,74,7,14,41,13,13,2
48,74,70,61,72,73,30,22,27,25,9,12,21,16,16,1
62,36,70,63,67,69,79,80,81,79,10,14,23,13,16,2
23,24,24,32,37,36,30,21,25,27,68,67,59,72,71,1
64,43,61,64,74,55,57,59,57,59,4,13,13,4,10,0
56,38,63,59,53,40,59,63,63,69,8,14,21,10,15,0
41,28,63,59,59,49,58,64,66,63,14,8,15,9,11,0
56,48,64,70,64,69,66,59,65,62,13,7,13,13,5,1
64,22,59,63,83,57,62,62,65,63,11,5,11,11,7,0
44,36,53,65,63,46,57,63,62,57,11,14,6,7,15,0
58,52,64,73,66,66,66,59,65,62,8,9,24,9,12,1
20,18,21,34,56,37,27,22,18,19,83,78,69,82,84,3
56,71,78,61,59,78,30,24,43,38,12,14,18,12,9,2
21,22,21,25,45,42,24,22,22,23,65,47,69,65,66,0
70,61,42,74,79,64,61,38,40,43,8,13,35,14,13,2
70,60,39,69,77,73,55,43,54,57,11,15,17,15,9,1
66,48,65,59,67,51,68,69,73,71,9,9,14,8,8,1
61,74,68,67,77,70,33,28,32,33,12,8,11,6,7,2
30,25,59,61,63,49,59,60,61,61,6,12,12,15,13,0
40,61,65,49,76,63,41,19,22,20,12,14,8,9,13,0
49,39,46,72,54,62,64,45,67,43,9,13,8,14,7,0
68,49,38,58,69,58,70,61,62,65,4,14,41,15,14,0
46,50,65,59,63,51,70,69,70,67,9,9,13,10,14,1
51,57,42,63,70,51,47,26,33,24,9,18,31,15,16,0
23,23,23,37,46,44,20,21,23,22,69,68,62,73,72,1
60,59,60,83,60,75,81,65,77,79,11,11,20,12,9,2
72,61,54,68,79,70,42,34,39,34,13,14,14,9,9,1
41,63,61,56,42,66,18,12,27,20,11,15,9,14,10,0
40,22,69,64,67,52,65,70,72,70,7,8,7,8,8,1
64,69,68,63,81,70,27,20,36,24,7,13,5,5,13,1
49,26,62,59,60,47,60,66,70,65,11,8,13,12,12,0
21,22,20,35,46,39,28,20,21,21,76,71,62,72,78,2
69,58,50,65,66,66,57,43,41,35,8,16,50,17,15,0
47,70,72,61,69,69,28,26,25,25,8,11,8,11,6,1
56,51,48,62,76,51,45,32,39,35,12,14,9,6,15,0
64,49,55,67,68,51,62,62,65,62,10,13,11,6,11,0
51,53,67,63,67,63,74,62,70,62,14,15,18,10,13,1
59,63,44,66,58,59,49,35,41,34,10,18,37,16,20,1
64,62,58,69,67,73,56,50,61,56,14,6,5,12,9,0
56,59,52,59,74,57,31,29,30,29,8,9,11,11,12,0
39,60,63,54,66,57,25,20,25,25,11,14,13,15,13,0
51,52,60,59,44,68,50,51,53,40,6,5,10,9,10,0
62,17,56,52,73,22,65,60,60,64,14,6,11,9,13,0
51,46,69,56,49,50,60,68,65,65,13,5,13,12,6,1
18,18,18,32,57,18,46,17,18,21,74,68,61,71,73,2
67,56,55,78,60,80,67,57,67,70,10,11,19,12,14,2
61,50,57,70,65,74,66,58,59,55,11,14,46,17,14,1
65,64,53,68,78,68,42,30,36,33,9,14,21,15,13,1
60,47,56,70,66,63,59,51,59,61,6,9,20,8,15,0
14,16,24,36,51,34,39,15,15,12,71,65,57,71,66,1
54,46,76,69,68,61,67,68,73,70,9,12,18,8,15,2
49,56,47,56,69,57,28,36,32,30,7,14,14,13,14,0
56,49,68,66,56,75,65,62,63,63,14,9,24,12,11,0
43,46,65,70,66,63,65,61,65,65,6,14,9,14,12,1
62,61,32,73,80,53,35,26,28,24,7,11,12,10,13,2
70,72,58,65,83,73,32,23,36,33,14,16,20,15,8,2
43,35,47,76,63,51,73,72,72,65,10,12,11,8,6,2
51,58,64,70,54,70,65,53,62,61,14,13,14,10,12,1
47,36,60,59,53,50,63,63,65,66,8,8,14,7,8,0
45,41,57,61,66,50,74,42,61,64,11,12,15,6,13,0
64,44,60,70,69,68,64,55,64,66,7,8,17,13,11,1
59,27,55,58,74,53,59,60,61,59,14,7,14,7,10,0
61,69,61,70,83,71,27,29,23,21,14,12,15,10,14,1
20,20,18,30,49,21,25,19,17,15,71,69,64,64,71,1
72,56,60,74,76,69,68,60,68,70,7,5,12,7,9,2
32,24,62,50,55,57,66,67,69,64,10,14,18,13,7,1
70,41,62,64,64,69,64,61,67,71,8,12,20,14,10,1
56,47,65,76,58,74,71,65,77,73,14,11,19,12,8,2
61,63,52,64,76,62,43,26,27,26,8,8,18,9,13,1
27,34,65,60,36,67,64,63,61,53,8,7,5,9,13,0
59,61,79,66,56,72,69,66,73,55,7,12,13,14,7,1
52,53,40,59,67,61,38,35,39,36,10,7,7,6,5,0
63,63,65,66,72,69,35,26,35,32,9,8,18,8,9,1
55,25,56,57,68,47,54,57,64,63,10,13,14,11,15,0
36,74,77,57,80,77,21,22,25,29,13,6,12,10,10,2
65,52,61,64,67,63,60,62,65,67,14,8,14,13,9,0
25,22,69,48,49,39,64,65,70,64,14,11,14,13,6,0
39,65,56,55,78,63,22,21,23,21,15,12,7,11,8,0
61,21,56,60,75,36,63,65,67,69,9,13,8,6,15,0
28,21,66,58,52,32,72,71,71,69,13,4,10,14,4,1
19,19,19,25,44,28,27,22,19,20,71,66,59,69,71,1
67,58,54,71,75,61,50,60,52,58,6,12,6,14,5,1
61,56,54,69,50,61,68,58,65,58,10,16,31,17,16,0
46,65,77,61,53,69,39,27,39,30,6,11,20,16,13,0
23,24,22,28,45,33,26,21,24,26,73,69,63,72,76,2
61,37,53,66,75,66,66,67,68,73,9,10,22,9,8,1
30,40,68,65,65,43,65,66,66,67,5,10,21,12,14,1
60,42,51,65,76,60,62,63,65,68,8,15,45,13,16,0
63,69,45,66,80,71,36,34,28,34,12,10,20,10,12,1
24,19,70,64,67,42,66,61,65,65,6,6,6,11,9,1
48,43,73,56,69,51,71,71,73,71,14,12,9,9,11,1
68,61,45,62,73,63,69,30,44,35,8,17,53,18,19,1
28,26,29,36,63,32,47,16,23,27,69,59,65,67,71,1
58,38,59,62,57,57,62,60,61,61,7,11,27,13,11,0
71,52,56,72,87,80,60,48,52,58,10,7,21,13,14,2
60,55,62,66,66,62,63,50,57,66,9,11,29,11,16,0
19,17,18,22,44,20,21,21,17,21,60,52,57,52,59,0
60,48,52,64,84,51,60,60,64,59,7,13,13,12,11,0
29,69,64,59,78,67,23,26,35,21,10,15,12,9,9,1
62,68,49,66,74,75,30,23,40,33,5,14,18,7,6,1
72,47,53,67,72,59,65,66,67,69,8,9,28,14,10,1
27,34,70,58,65,51,57,59,65,61,13,15,7,8,7,0
57,53,44,68,64,61,60,53,59,51,13,6,11,7,15,0
50,51,49,69,61,61,59,49,63,52,7,9,8,7,12,0
47,47,65,63,74,65,62,58,63,59,6,9,11,11,12,0
61,59,59,55,73,65,33,36,32,34,13,12,8,10,8,0
45,43,65,66,59,67,62,57,62,62,9,9,12,7,9,0
72,59,55,70,61,69,54,19,29,24,6,18,42,19,14,0
20,19,19,36,47,24,31,22,21,20,69,65,65,69,69,1
65,52,45,54,69,58,50,44,40,40,6,14,17,10,6,0
73,67,55,77,78,73,64,56,58,51,13,9,14,14,8,2
77,52,59,71,82,72,73,70,70,69,12,7,11,10,13,2
75,72,53,78,65,80,48,23,34,28,6,8,19,12,8,2
57,75,62,57,69,62,29,21,29,27,8,7,13,7,14,1
11,10,13,22,48,26,22,10,13,14,69,67,53,64,72,1
59,56,59,68,64,70,70,71,70,70,8,19,60,20,18,1
16,17,17,32,53,27,27,16,17,14,70,65,63,67,73,1
30,66,68,50,58,68,13,19,14,20,9,13,10,15,12,0
62,62,53,64,87,69,23,17,22,21,5,3,5,3,6,1
61,45,58,67,69,66,65,61,67,66,12,10,26,10,14,1
56,40,55,51,68,40,59,69,63,62,9,8,9,6,12,0
47,39,51,60,52,50,52,50,48,46,6,7,8,14,11,0
22,61,51,38,68,56,20,17,13,16,13,10,11,12,7,0
57,67,64,64,87,69,27,22,21,19,6,15,16,9,14,1
43,31,48,61,61,45,46,47,51,52,13,9,13,13,8,0
57,44,52,55,83,42,56,51,60,58,6,11,10,7,14,0
23,25,55,51,57,37,57,56,60,56,8,7,15,14,14,0
44,35,50,64,62,58,46,44,51,53,10,10,13,13,5,0
57,32,58,49,71,22,64,53,60,57,14,12,6,11,15,0
58,59,44,64,75,50,38,39,32,29,12,13,6,7,6,0
61,61,39,69,71,52,28,38,45,45,7,14,7,5,13,0
37,27,41,54,63,50,36,38,44,40,14,6,11,12,9,0
53,48,32,50,67,58,25,24,29,24,10,13,6,6,9,0
22,17,64,31,57,37,51,51,67,57,13,7,7,8,11,0
65,58,44,75,79,66,50,47,60,59,9,11,9,8,7,1
7,9,12,16,52,10,21,12,9,9,68,61,65,59,69,0
58,44,70,56,55,58,66,64,67,63,8,10,25,11,9,1
59,56,25,49,83,52,39,16,34,24,6,6,10,16,9,0
43,33,63,53,53,49,56,61,62,60,6,10,20,14,10,0
84,54,73,74,68,79,70,65,72,70,12,12,19,15,13,2
52,45,63,64,67,65,50,47,54,60,11,8,13,9,15,0
47,36,62,71,52,46,64,54,66,56,10,11,32,12,10,0
52,57,46,58,59,59,34,24,25,18,9,9,18,6,5,0
41,25,67,61,59,41,65,66,68,64,12,6,13,15,12,0
44,29,49,43,43,52,58,63,60,63,7,14,25,15,13,0
54,51,66,65,55,63,66,58,62,64,8,12,30,13,11,0
70,50,58,66,70,77,64,62,66,68,11,14,20,8,10,1
60,54,47,60,71,61,22,28,27,25,11,9,7,13,10,0
61,37,57,65,90,66,62,57,65,63,6,14,6,10,10,0
69,48,67,68,69,70,68,73,72,69,10,10,11,12,8,1
74,52,69,73,70,74,72,74,75,75,9,8,17,14,13,2
75,70,48,78,65,75,48,34,39,35,9,15,58,16,17,2
50,70,72,61,63,64,50,22,23,18,8,18,37,18,18,0
40,18,61,55,46,33,58,61,64,59,14,7,8,16,9,0
62,61,44,60,70,63,41,29,38,27,9,13,37,17,14,0
19,16,16,26,35,29,22,19,20,17,65,58,51,64,65,0
46,49,26,62,71,42,29,31,35,23,6,8,7,14,9,0
14,18,20,26,42,20,19,14,16,17,61,52,51,52,58,0
23,58,68,56,52,55,19,24,20,25,9,14,13,6,12,0
45,61,54,72,75,63,45,34,47,51,8,6,13,6,13,0
50,33,49,65,62,62,49,53,60,67,10,11,12,14,7,0
35,23,73,53,48,45,65,70,71,68,7,14,31,13,12,1
59,64,28,67,85,67,15,12,16,19,11,6,16,12,16,1
66,41,74,71,64,69,73,73,72,75,12,11,14,8,14,2
17,16,21,31,35,22,10,16,14,12,64,59,59,59,62,0
52,26,79,73,67,40,76,76,79,79,10,16,25,16,10,2
63,55,51,71,66,70,63,55,58,59,9,10,29,15,9,0
61,66,71,57,70,67,61,41,31,20,5,18,39,17,19,0
48,29,64,56,48,47,61,65,68,68,9,14,16,10,8,0
64,28,67,65,59,53,73,70,74,74,8,14,24,10,10,1
56,67,50,61,77,69,25,22,23,23,6,8,9,7,12,1
64,61,42,64,70,65,25,26,22,20,9,13,15,14,13,1
48,62,56,59,69,64,34,20,33,32,10,14,20,11,15,0
54,76,64,58,61,73,47,19,20,11,8,17,20,13,11,1
13,15,13,18,37,35,33,12,17,15,65,68,61,67,64,1
53,35,38,42,70,33,54,62,58,58,7,13,10,13,9,0
15,20,16,21,41,42,30,14,21,19,74,72,70,75,76,2
63,41,46,61,67,46,64,62,63,62,13,16,26,15,17,0
64,43,59,63,64,55,60,64,66,62,8,19,54,17,17,0
32,37,70,54,34,68,69,68,68,66,11,6,6,12,10,1
58,55,66,72,70,78,76,68,68,73,8,15,48,14,17,2
61,58,59,75,73,69,74,67,67,67,11,16,52,18,16,2
73,61,49,69,80,64,54,34,48,45,10,15,32,13,13,2
54,58,68,69,65,67,72,62,62,59,6,18,58,19,19,1
66,72,52,70,86,76,44,45,50,43,12,9,8,7,15,2
61,65,51,57,82,65,56,31,37,23,5,18,45,18,18,1
50,70,74,60,60,71,24,37,32,38,15,11,9,14,13,1
50,78,79,63,58,76,51,21,36,31,14,17,29,17,16,2
50,62,70,55,63,74,38,29,27,23,8,12,23,11,11,0
22,21,22,26,32,25,26,22,22,22,70,54,72,66,68,0
35,37,62,50,66,64,65,58,69,55,10,12,20,12,12,0
78,64,47,77,87,76,63,44,53,55,13,10,18,14,15,2
66,44,41,62,74,55,63,64,61,64,6,11,17,9,9,0
63,69,78,68,82,78,42,28,40,29,9,15,23,13,11,2
54,48,47,74,58,54,62,54,62,54,5,13,13,5,10,1
47,27,69,43,65,32,61,76,76,73,15,8,15,13,6,1
65,39,71,68,75,69,81,82,82,81,8,13,19,8,14,2
53,39,47,61,65,47,30,42,43,49,10,6,10,11,6,0
57,66,72,66,64,62,38,46,52,45,5,13,9,6,14,0
24,24,59,45,63,34,63,60,66,66,14,11,11,7,11,0
66,61,60,72,71,68,57,47,58,62,10,14,15,9,8,1
36,20,49,43,59,41,54,55,59,58,7,10,9,12,8,0
53,43,51,65,80,55,27,52,42,49,5,9,8,11,13,0
68,69,50,68,72,85,41,30,36,29,9,14,19,14,9,2
61,40,66,70,65,71,66,67,70,66,11,13,30,11,9,1
53,64,57,77,68,75,76,54,76,67,13,7,15,9,9,2
34,56,48,47,57,43,13,19,17,20,13,11,11,9,11,0
44,25,36,41,77,26,47,53,56,55,10,10,6,7,8,0
51,65,55,61,69,59,23,20,21,23,13,11,12,6,10,0
24,23,23,34,40,24,21,23,23,23,57,63,60,59,61,0
42,70,58,55,69,56,34,33,32,29,7,10,12,7,14,0
40,46,62,67,71,67,68,54,72,66,10,12,8,8,6,1
57,48,43,66,69,62,64,58,62,60,9,11,6,11,10,0
57,59,67,71,60,69,62,54,64,67,6,8,13,13,11,1
51,33,73,64,66,58,67,74,72,69,11,7,8,14,12,2
66,59,37,68,78,58,21,29,21,26,10,9,11,11,10,1
57,40,57,61,68,57,60,55,61,59,13,13,6,9,10,0
15,19,15,31,42,24,22,14,13,14,64,58,55,57,62,0
62,59,42,48,75,68,25,29,34,28,15,11,12,12,14,0
47,59,51,62,78,60,29,40,29,24,15,13,6,14,8,0
55,42,62,70,72,65,62,60,66,61,12,12,12,7,14,0
27,23,58,41,62,47,57,63,66,62,10,5,14,11,11,0
63,71,65,62,81,70,18,15,18,13,12,14,9,7,9,1
40,62,67,52,56,64,23,23,23,20,12,9,7,11,6,0
47,36,55,65,63,59,51,55,57,58,12,9,7,15,9,0
54,51,46,71,69,70,25,41,46,51,14,9,12,10,14,1
55,45,36,52,75,53,23,13,19,18,11,10,6,10,5,0
55,54,41,67,67,64,47,49,55,52,6,6,6,10,12,0
50,41,47,67,68,50,54,60,55,51,9,6,10,9,10,0
31,23,47,32,62,32,55,47,53,54,8,6,9,11,12,0
57,54,54,66,67,59,38,45,46,49,12,13,9,6,12,0
46,34,66,65,61,57,56,54,61,57,8,15,9,9,7,0
51,23,58,56,78,49,60,61,60,57,11,13,13,13,8,0
43,42,50,63,67,57,42,33,46,46,12,8,11,6,7,0
54,52,35,50,75,50,24,31,22,29,12,7,8,13,14,0
61,65,53,65,72,57,22,23,21,22,7,11,9,5,9,1
47,60,58,56,71,61,21,22,20,20,14,11,7,14,7,0
32,61,54,50,65,55,20,20,15,15,14,7,13,15,10,0
57,42,58,65,60,79,62,60,66,64,15,9,7,13,9,0
27,22,45,28,58,41,49,47,56,56,7,12,14,14,6,0
43,41,36,69,67,52,64,60,58,53,12,14,15,11,5,0
19,21,20,26,30,22,21,22,21,22,68,55,63,63,66,0
62,64,53,76,67,58,45,41,49,51,14,13,11,14,7,1
48,37,49,66,67,59,52,43,46,50,13,6,14,10,14,0
64,71,74,68,76,82,30,39,40,36,7,15,10,10,12,2
58,29,51,59,63,39,60,62,58,57,7,5,11,11,11,0
60,32,53,53,67,29,57,60,67,66,6,11,15,13,8,0
61,67,57,63,77,65,23,20,21,22,7,6,10,7,13,0
30,34,65,46,64,45,60,64,68,59,9,12,7,6,12,0
65,51,43,80,68,59,30,44,47,49,13,7,11,5,11,1
61,33,59,63,73,38,62,63,63,62,9,12,9,10,11,0
37,32,49,54,65,53,48,35,42,53,15,7,13,12,7,0
29,66,55,46,62,55,19,18,20,27,15,6,9,13,14,0
63,23,51,64,71,41,62,66,66,64,9,13,8,14,8,0
21,27,44,51,52,41,55,59,60,59,15,14,9,6,9,0
60,21,53,61,67,34,65,58,64,63,10,12,7,13,9,0
46,26,40,33,65,32,56,44,53,55,15,13,15,6,14,0
40,19,55,49,63,41,57,55,60,58,10,15,15,15,16,0
30,19,44,34,48,37,53,46,61,59,12,7,8,10,12,0
47,42,37,52,66,52,31,49,46,44,6,13,12,9,7,0
45,63,59,63,76,64,20,22,20,20,10,8,11,11,13,0
56,56,62,60,76,75,31,29,39,30,6,9,10,7,7,0
50,37,66,62,66,55,68,71,69,66,10,6,12,12,11,1
67,36,53,58,77,50,61,62,61,65,15,11,6,14,13,0
52,43,58,61,68,52,63,64,61,60,6,11,9,7,15,0
67,70,53,75,64,76,67,62,60,61,10,12,12,12,13,1
52,47,33,59,66,57,22,35,28,42,8,12,8,9,5,0
29,23,77,57,49,47,70,69,72,68,14,6,13,6,14,1
56,54,48,65,72,53,28,37,34,23,7,6,12,7,7,0
47,29,65,47,60,58,58,58,67,65,11,9,8,15,12,0
39,31,45,59,58,49,44,47,45,58,12,7,8,5,7,0
47,38,48,62,67,64,57,55,59,57,10,9,8,14,12,0
36,19,60,39,59,42,55,61,73,65,8,10,11,11,5,0
58,53,51,70,64,61,48,51,55,55,14,12,10,10,11,0
39,56,54,55,66,57,27,34,29,33,10,7,11,11,7,0
22,21,22,30,47,26,23,21,21,21,66,63,62,64,67,0
66,58,49,67,70,78,28,30,26,31,13,6,6,6,11,0
42,22,42,50,70,33,51,50,57,56,10,6,9,7,10,0
31,59,60,47,55,56,23,23,22,23,5,13,15,12,13,0
50,45,45,60,65,55,39,49,50,50,9,12,6,10,5,0
23,27,61,31,53,38,51,46,66,61,11,10,12,13,7,0
64,65,42,66,77,58,25,18,22,23,8,11,13,8,14,1
48,24,44,47,65,32,60,59,60,57,11,13,9,13,5,0
48,40,63,69,55,62,52,43,58,57,9,8,7,9,11,0
39,25,65,63,59,30,64,59,68,63,9,11,7,5,7,0
58,26,62,63,62,46,57,58,59,52,14,5,13,14,8,0
64,61,22,71,81,52,21,23,20,21,14,9,10,11,6,1
54,43,55,65,65,58,63,55,63,55,11,7,13,10,8,0
24,23,23,31,61,38,25,23,24,23,72,63,65,61,74,1
66,58,55,62,83,80,35,36,40,37,11,12,5,11,10,1
46,29,43,67,65,66,71,62,75,63,7,6,13,12,14,1
30,23,75,65,70,45,78,77,80,78,7,15,9,13,10,2
33,20,65,49,58,39,64,69,72,69,14,10,10,9,10,1
15,13,13,28,42,25,20,14,17,13,70,61,60,58,66,0
43,74,71,63,76,68,29,22,21,20,11,8,13,12,8,1
63,67,59,75,71,76,51,43,57,47,12,10,12,11,9,2
41,36,60,64,62,55,64,63,67,65,7,10,8,7,11,0
52,51,35,65,78,59,26,23,26,21,10,5,6,4,12,0
48,56,60,65,55,62,52,57,62,58,12,9,5,7,6,0
32,26,67,55,58,49,61,64,62,64,7,5,9,9,14,0
53,53,42,54,76,51,36,31,28,29,13,7,10,8,12,0
23,20,21,32,46,22,23,22,22,22,64,59,59,65,68,0
46,65,64,50,65,68,21,21,21,21,9,10,5,12,5,0
61,61,57,73,68,60,69,59,68,62,12,12,6,10,5,1
60,70,57,67,87,65,23,23,23,23,8,8,7,14,8,1
50,54,50,65,60,59,30,37,40,46,12,14,8,10,5,0
49,54,42,65,66,56,28,43,41,53,11,6,12,14,12,0
70,71,49,68,79,71,33,28,34,25,14,15,18,14,16,2
22,22,27,22,52,24,33,29,22,25,60,63,63,59,64,0
53,58,74,62,66,56,69,71,71,72,12,18,44,16,18,1
53,25,62,57,66,54,51,65,64,70,13,16,11,14,12,0
48,47,38,50,71,54,35,41,50,49,10,7,11,8,10,0
34,58,49,61,57,65,48,47,61,54,7,6,9,9,14,0
41,61,55,53,69,55,22,20,23,18,8,14,10,6,12,0
41,73,74,54,61,79,32,18,35,16,11,11,10,8,10,2
68,65,60,66,74,70,25,12,17,15,10,5,11,10,7,1
73,64,37,71,90,74,26,24,26,25,7,10,11,8,5,2
61,67,55,65,63,53,22,23,27,20,5,7,9,11,9,0
62,47,54,73,75,59,26,49,54,54,12,12,12,11,7,0
32,47,74,61,61,61,71,72,73,68,12,13,22,14,13,2
66,58,52,67,78,69,37,33,33,36,10,16,21,8,9,1
75,51,54,67,80,81,71,69,73,73,7,9,21,10,14,2
